DateTimeISO8601,OpType,Concurrency,NodeCount,ConcurrencyCurr,ConcurrencyMean,CountSucc,CountFail,Size,StepDuration[s],DurationSum[s],TPAvg[op/s],TPLast[op/s],BWAvg[MB/s],BWLast[MB/s],DurationAvg[us],DurationMin[us],DurationLoQ[us],DurationMed[us],DurationHiQ[us],DurationMax[us],LatencyAvg[us],LatencyMin[us],LatencyLoQ[us],LatencyMed[us],LatencyHiQ[us],LatencyMax[us]
"2026-04-28T17:33:34,039",CREATE,1,1,1,0.9955621301775148,31941,7,32707584,69.286,66.02447,462.9130434782609,512.562192093097,0.45206351902173914,0.500549015715915,2069.4731068204615,1352,22563,2069.242132647944,1352,22560
"2026-04-28T17:33:35,045",CREATE,1,1,1,0.9956268221574344,32391,7,33168384,70.292,67.015894,462.72857142857146,462.2692947655835,0.4518833705357143,0.4514348581695151,2071.0765189443105,1352,22563,2070.84628221769,1352,22560
"2026-04-28T17:33:36,045",CREATE,1,1,1,0.9956896551724138,32894,7,33683456,71.292,68.008152,463.2957746478873,481.06268477272994,0.45243727992957744,0.4697877780983691,2069.318484710178,1352,22563,2069.0891830214514,1352,22560
"2026-04-28T17:33:37,053",CREATE,1,1,1,0.9957507082152974,33416,7,34217984,72.3,68.991006,464.1111111111111,504.41152111581846,0.4532335069444444,0.49258937608966646,2065.9082497379845,1352,22563,2065.679772421021,1352,22560
"2026-04-28T17:33:38,061",CREATE,1,1,1,0.9958100558659218,33932,7,34746368,73.308,69.993683,464.82191780821915,509.84047518757455,0.453927654109589,0.4978910890503658,2063.0672620626638,1352,22563,2062.8401568072627,1352,22560
"2026-04-28T17:33:39,069",CREATE,1,1,1,0.9958620689655172,34449,7,35275776,74.316,70.90926,465.52702702702703,512.4697963364662,0.4546162373310811,0.5004587854848302,2060.5968848076254,1352,22563,2060.370655585261,1352,22560
"2026-04-28T17:33:40,078",CREATE,1,1,1,0.9959183673469387,34951,7,35789824,75.325,71.894808,466.0133333333333,507.11586394309506,0.4550911458333333,0.4952303358819288,2058.6074905509104,1352,22563,2058.3818004810446,1352,22560
"2026-04-28T17:33:41,079",CREATE,1,1,1,0.9959731543624161,35433,7,36283392,76.326,72.882694,466.2236842105263,483.65416328598104,0.4552965666118421,0.47231851883396586,2058.1936121544154,1352,22563,2057.9685690887013,1352,22560
"2026-04-28T17:33:42,087",CREATE,1,1,1,0.9960264900662251,35973,8,36836352,77.334,73.866353,467.1818181818182,515.478801724338,0.4562322443181818,0.5033972673089239,2054.296882387296,1352,22563,2054.072809188753,1352,22560
"2026-04-28T17:33:43,095",CREATE,1,1,1,0.996078431372549,36504,8,37380096,78.342,74.868117,468.0,517.0725029872671,0.45703125,0.504953616198503,2050.9565253122946,1352,22563,2050.733919570458,1352,22560
"2026-04-28T17:33:44,095",CREATE,1,1,1,0.9961240310077519,37031,8,37919744,79.342,75.764903,468.746835443038,530.9333246526675,0.4577605814873418,0.5184895748561206,2047.976834707393,1352,22563,2047.754723611299,1352,22560
"2026-04-28T17:33:45,103",CREATE,1,1,1,0.9961734693877551,37566,8,38467584,80.35,76.757751,469.575,524.0221453633693,0.4585693359375,0.5117403763314153,2044.8012946880494,1352,22563,2044.5799722947413,1352,22560
"2026-04-28T17:33:46,111",CREATE,1,1,1,0.9962216624685138,38102,8,39016448,81.358,77.750645,470.39506172839504,530.3293524121864,0.4593701774691358,0.5178997582150258,2041.4494827495669,1352,22563,2041.229401879956,1352,22560
"2026-04-28T17:33:47,115",CREATE,1,1,1,0.996268656716418,38547,9,39472128,82.362,78.744137,470.0853658536585,502.307857392887,0.4590677400914634,0.4905350169852412,2043.0734523377096,1352,22563,2042.853847750506,1352,22560
"2026-04-28T17:33:48,120",CREATE,1,1,1,0.9963144963144963,39014,9,39950336,83.367,79.72711,470.04819277108436,468.6108647877422,0.45903143825301207,0.45762779764427947,2043.551289280771,1352,22563,2043.332214076998,1352,22560
"2026-04-28T17:33:49,128",CREATE,1,1,1,0.9963547995139733,39502,10,40450048,84.375,80.624979,470.26190476190476,480.2350152144885,0.4592401413690476,0.4689795070453989,2042.9489167616875,1352,22563,2042.7301913087547,1352,22560
"2026-04-28T17:33:50,137",CREATE,1,1,1,0.9963985594237695,40025,10,40985600,85.383,81.619085,470.88235294117646,488.9361450893726,0.45984604779411764,0.4774767041888404,2040.936335675527,1352,22563,2040.7180865694781,1352,22560
"2026-04-28T17:33:51,144",CREATE,1,1,1,0.99644128113879,40560,10,41533440,86.391,82.609623,471.6279069767442,516.1576931207903,0.46057412790697677,0.5040602471882718,2037.6809402826768,1352,22563,2037.4633087491675,1352,22560
